agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
175,1,0,0.2806,0.1122,0.1761,0.2884
176,1,0,0.1384,0.0554,0.0842,0.1396
177,-1,0,0.6798,0.2716,0.5706,0.8422
178,-1,0,0.3502,0.1398,0.2326,0.3724
179,-1,0,0.2169,0.0866,0.1377,0.2243
180,-1,0,0.5090,0.2035,0.3613,0.5648
181,-1,0,0.1641,0.0655,0.1025,0.1680
182,1,0,0.4105,0.1642,0.2730,0.4372
183,1,0,0.0965,0.0386,0.0584,0.0970
184,1,0,0.3554,0.1421,0.2296,0.3717
185,1,0,0.4924,0.1969,0.3425,0.5394
186,-1,0,0.6640,0.2655,0.5377,0.8032
187,1,0,0.3802,0.1521,0.2482,0.4003
188,1,0,0.5033,0.2013,0.3531,0.5544
189,1,0,0.0255,0.0102,0.0157,0.0258
190,1,0,0.2706,0.1083,0.1693,0.2776
191,-1,0,0.0727,0.0290,0.0466,0.0756
192,1,0,0.1521,0.0608,0.0926,0.1534
193,-1,0,0.4110,0.1642,0.2774,0.4416
194,1,0,0.4313,0.1725,0.2890,0.4615
195,1,0,0.3141,0.1257,0.1995,0.3251
196,1,0,0.0999,0.0399,0.0615,0.1014
197,-1,0,0.0099,0.0039,0.0062,0.0102
198,-1,0,0.9930,0.3972,2.4258,2.8230
199,-1,0,0.2314,0.0925,0.1435,0.2360
200,-1,0,0.5397,0.2159,0.3878,0.6037
201,1,0,0.4543,0.1817,0.3088,0.4905
202,-1,0,0.3194,0.1277,0.2045,0.3322
203,-1,0,0.4808,0.1921,0.3376,0.5297
204,1,0,0.5382,0.2153,0.3866,0.6019
205,1,0,0.2827,0.1131,0.1775,0.2906
206,1,1,1.0000,0.4000,0.4920,0.8920
207,-1,0,0.0386,0.0154,0.0241,0.0395
208,-1,0,0.6540,0.2616,0.5211,0.7827
209,-1,0,0.8794,0.3518,1.0226,1.3744
210,-1,0,0.7062,0.2825,0.5972,0.8797
211,1,0,0.3265,0.1306,0.2085,0.3391
212,1,0,0.0545,0.0218,0.0328,0.0546
213,-1,0,0.0822,0.0328,0.0523,0.0850
214,-1,0,0.2014,0.0805,0.1240,0.2045
215,-1,0,0.6841,0.2736,0.5641,0.8377
216,-1,0,0.2973,0.1188,0.1905,0.3093
217,-1,0,0.6894,0.2756,0.5781,0.8537
218,1,0,0.2393,0.0957,0.1489,0.2446
219,1,0,0.6064,0.2425,0.4621,0.7047
220,-1,0,0.5688,0.2274,0.4230,0.6504
221,1,1,1.0000,0.4000,0.5040,0.9040
222,1,0,0.4552,0.1821,0.3091,0.4912
223,-1,0,0.4789,0.1913,0.3372,0.5285
224,1,0,0.1484,0.0594,0.0904,0.1497
225,-1,0,0.2734,0.1092,0.1753,0.2845
226,-1,0,0.6153,0.2461,0.4713,0.7174
227,-1,0,0.5255,0.2102,0.3737,0.5839
228,1,1,1.0000,0.4000,0.4200,0.8200
229,1,0,0.2849,0.1140,0.1791,0.2930
230,1,1,1.0000,0.4000,0.4320,0.8320
231,-1,0,0.2980,0.1192,0.1887,0.3079
232,1,0,0.6117,0.2447,0.4671,0.7118
233,1,0,0.2328,0.0931,0.1440,0.2371
234,1,0,0.5496,0.2198,0.3980,0.6178
235,-1,0,0.4407,0.1763,0.2972,0.4735
236,-1,0,0.0237,0.0095,0.0145,0.0239
237,-1,0,0.2283,0.0913,0.1414,0.2327
238,1,0,0.0832,0.0333,0.0504,0.0836
239,-1,0,0.0622,0.0248,0.0385,0.0634
240,1,0,0.3669,0.1468,0.2381,0.3849
241,-1,0,0.3674,0.1469,0.2390,0.3859
242,1,0,0.5023,0.2009,0.3515,0.5524
243,-1,0,0.2716,0.1085,0.1744,0.2829
244,-1,0,0.4476,0.1788,0.3091,0.4879
245,-1,0,0.0165,0.0066,0.0104,0.0170
246,1,0,0.1734,0.0693,0.1067,0.1760
247,-1,0,0.1215,0.0485,0.0765,0.1250
248,1,0,0.1350,0.0540,0.0824,0.1364
249,1,0,0.4249,0.1700,0.2839,0.4539
250,-1,0,0.3494,0.1395,0.2309,0.3704
251,-1,0,0.0966,0.0385,0.0615,0.1000
252,1,0,0.5734,0.2294,0.4232,0.6526
253,1,0,0.3516,0.1406,0.2267,0.3673
254,-1,0,0.0376,0.0150,0.0228,0.0379
255,1,0,0.0725,0.0290,0.0441,0.0730
256,-1,0,0.4770,0.1907,0.3317,0.5224
257,-1,0,0.0976,0.0389,0.0619,0.1008
258,-1,0,0.2705,0.1080,0.1757,0.2837
259,1,0,0.0779,0.0312,0.0471,0.0782
260,1,0,0.7396,0.2958,0.6538,0.9496
261,-1,0,0.0484,0.0193,0.0295,0.0488
262,1,0,0.5879,0.2351,0.4393,0.6744
263,1,0,0.0922,0.0369,0.0558,0.0927
264,1,0,0.6834,0.2734,0.5621,0.8355
265,-1,0,0.2212,0.0882,0.1447,0.2328
266,1,0,0.3889,0.1555,0.2549,0.4105
267,-1,0,0.2575,0.1029,0.1622,0.2652
268,-1,0,0.7084,0.2833,0.6013,0.8847
269,-1,0,0.4987,0.1995,0.3487,0.5481
270,1,0,0.2099,0.0839,0.1292,0.2131
271,-1,0,0.0723,0.0289,0.0440,0.0729
272,1,0,0.3167,0.1267,0.2014,0.3281
273,-1,0,0.5926,0.2369,0.4502,0.6871
274,-1,0,0.1118,0.0446,0.0713,0.1159
275,-1,0,0.2021,0.0807,0.1275,0.2083
276,-1,0,0.2754,0.1100,0.1758,0.2859
277,1,1,1.0000,0.4000,0.5040,0.9040
278,1,0,0.5312,0.2125,0.3794,0.5919
279,-1,0,0.0787,0.0313,0.0509,0.0822
280,-1,0,0.0572,0.0228,0.0364,0.0592
281,1,1,1.0000,0.4000,0.5640,0.9640
282,-1,0,0.0693,0.0276,0.0438,0.0714
283,1,0,0.5247,0.2099,0.3730,0.5829
284,1,0,0.1341,0.0536,0.0813,0.1350
285,-1,0,0.3963,0.1585,0.2611,0.4196
286,1,0,0.0460,0.0184,0.0277,0.0461
287,-1,0,0.1018,0.0405,0.0652,0.1058
288,-1,0,0.4878,0.1950,0.3401,0.5351
289,-1,0,0.4189,0.1676,0.2791,0.4466
290,1,0,0.2328,0.0931,0.1440,0.2371
291,1,1,1.0000,0.4000,0.4320,0.8320
292,1,0,0.2943,0.1177,0.1856,0.3033
293,-1,0,0.2055,0.0820,0.1300,0.2120
294,1,0,0.2727,0.1091,0.1707,0.2798
295,1,0,0.1608,0.0643,0.0979,0.1623
296,1,0,0.4580,0.1832,0.3120,0.4952
297,-1,0,0.2580,0.1031,0.1643,0.2674
298,-1,0,0.3581,0.1430,0.2375,0.3805
299,-1,0,0.3245,0.1298,0.2078,0.3376
300,-1,0,0.2213,0.0885,0.1382,0.2267
301,1,0,0.3991,0.1596,0.2629,0.4226
302,-1,0,0.1595,0.0637,0.0994,0.1631
303,-1,0,0.5366,0.2144,0.3924,0.6068
304,1,0,0.1508,0.0603,0.0926,0.1529
305,-1,0,0.4227,0.1690,0.2849,0.4539
306,1,0,0.4062,0.1624,0.2703,0.4327
307,1,0,0.2386,0.0954,0.1486,0.2440
308,1,0,0.6440,0.2576,0.5074,0.7649
309,1,1,1.0000,0.4000,0.7080,1.1080
310,1,0,0.2592,0.1037,0.1618,0.2655
